episode,env_steps,dt_sec,loss,ep_return,ep_length,eval_det_mean,eval_det_std,eval_sto_mean,eval_sto_std,best_eval_det
916,281915,0.48093581199645996,7.268164157867432,500.0,500,nan,nan,nan,nan,500.0
917,282415,0.45481419563293457,-0.5310049057006836,500.0,500,nan,nan,nan,nan,500.0
918,282915,0.47264647483825684,3.01876163482666,500.0,500,nan,nan,nan,nan,500.0
919,283415,0.46088743209838867,14.424158096313477,500.0,500,nan,nan,nan,nan,500.0
920,283915,0.4566764831542969,-0.7798779010772705,500.0,500,nan,nan,nan,nan,500.0
921,284050,0.1314077377319336,-3.11863374710083,135.0,135,nan,nan,nan,nan,500.0
922,284550,0.6631700992584229,9.468653678894043,500.0,500,nan,nan,nan,nan,500.0
923,285050,0.5326540470123291,-4.627305030822754,500.0,500,nan,nan,nan,nan,500.0
924,285529,0.4738426208496094,-10.087421417236328,479.0,479,nan,nan,nan,nan,500.0
925,286029,0.5721261501312256,0.5746607780456543,500.0,500,362.0,126.58277923951583,390.65,136.46181700387842,500.0
926,286395,0.36896800994873047,-24.17596435546875,366.0,366,nan,nan,nan,nan,500.0
927,286560,0.16177868843078613,4.134822845458984,165.0,165,nan,nan,nan,nan,500.0
928,286779,0.1989891529083252,-2.6681604385375977,219.0,219,nan,nan,nan,nan,500.0
929,286910,0.12124133110046387,0.9567790031433105,131.0,131,nan,nan,nan,nan,500.0
930,287410,0.4513742923736572,0.8879313468933105,500.0,500,nan,nan,nan,nan,500.0
931,287556,0.13787126541137695,3.072983741760254,146.0,146,nan,nan,nan,nan,500.0
932,287955,0.43421053886413574,7.952091693878174,399.0,399,nan,nan,nan,nan,500.0
933,288137,0.1900346279144287,-0.31368017196655273,182.0,182,nan,nan,nan,nan,500.0
934,288372,0.24886083602905273,5.8621087074279785,235.0,235,nan,nan,nan,nan,500.0
935,288872,0.5831382274627686,-2.525831460952759,500.0,500,nan,nan,nan,nan,500.0
936,289131,0.2554202079772949,-7.956969261169434,259.0,259,nan,nan,nan,nan,500.0
937,289314,0.16490769386291504,-8.822358131408691,183.0,183,nan,nan,nan,nan,500.0
938,289472,0.13807129859924316,-5.4852800369262695,158.0,158,nan,nan,nan,nan,500.0
939,289972,0.42260074615478516,-17.351436614990234,500.0,500,nan,nan,nan,nan,500.0
940,290472,0.44739437103271484,-1.7349014282226562,500.0,500,nan,nan,nan,nan,500.0
941,290972,0.42540788650512695,7.768246650695801,500.0,500,nan,nan,nan,nan,500.0
942,291244,0.2761056423187256,-6.786897659301758,272.0,272,nan,nan,nan,nan,500.0
943,291453,0.19966673851013184,-9.117525100708008,209.0,209,nan,nan,nan,nan,500.0
944,291953,0.43562841415405273,5.383725643157959,500.0,500,nan,nan,nan,nan,500.0
945,292179,0.21237707138061523,11.94085693359375,226.0,226,nan,nan,nan,nan,500.0
946,292679,0.4416325092315674,4.347914695739746,500.0,500,nan,nan,nan,nan,500.0
947,293179,0.480527400970459,1.6462745666503906,500.0,500,nan,nan,nan,nan,500.0
948,293679,0.4365384578704834,4.010537147521973,500.0,500,nan,nan,nan,nan,500.0
949,294179,0.42329955101013184,-1.8938579559326172,500.0,500,nan,nan,nan,nan,500.0
950,294679,0.4197514057159424,-2.7019996643066406,500.0,500,500.0,0.0,441.85,90.32844236451771,500.0
951,295179,0.42937326431274414,1.7742657661437988,500.0,500,nan,nan,nan,nan,500.0
952,295679,0.4145636558532715,-7.265490531921387,500.0,500,nan,nan,nan,nan,500.0
953,296179,0.42778873443603516,-4.685225486755371,500.0,500,nan,nan,nan,nan,500.0
954,296593,0.33977508544921875,-6.111453056335449,414.0,414,nan,nan,nan,nan,500.0
955,297093,0.42035508155822754,-15.64643669128418,500.0,500,nan,nan,nan,nan,500.0
956,297593,0.4183194637298584,-1.4712975025177002,500.0,500,nan,nan,nan,nan,500.0
957,297986,0.3421156406402588,-0.5307388305664062,393.0,393,nan,nan,nan,nan,500.0
958,298486,0.41803669929504395,3.624134063720703,500.0,500,nan,nan,nan,nan,500.0
959,298937,0.3775749206542969,-4.0785369873046875,451.0,451,nan,nan,nan,nan,500.0
960,299437,0.5047287940979004,5.768568515777588,500.0,500,nan,nan,nan,nan,500.0
961,299836,0.35506272315979004,-2.5375564098358154,399.0,399,nan,nan,nan,nan,500.0
962,300336,0.42131781578063965,2.2580676078796387,500.0,500,nan,nan,nan,nan,500.0
963,300836,0.41564202308654785,0.9476230144500732,500.0,500,nan,nan,nan,nan,500.0
964,301336,0.419727087020874,-1.6751251220703125,500.0,500,nan,nan,nan,nan,500.0
965,301836,0.4213223457336426,3.466770648956299,500.0,500,nan,nan,nan,nan,500.0
966,302336,0.42009782791137695,16.914813995361328,500.0,500,nan,nan,nan,nan,500.0
967,302571,0.20580530166625977,0.39644718170166016,235.0,235,nan,nan,nan,nan,500.0
968,303071,0.4110748767852783,9.524761199951172,500.0,500,nan,nan,nan,nan,500.0
969,303571,0.4139223098754883,4.960168838500977,500.0,500,nan,nan,nan,nan,500.0
970,303899,0.27678370475769043,-6.705962181091309,328.0,328,nan,nan,nan,nan,500.0
971,304336,0.3863518238067627,4.6482391357421875,437.0,437,nan,nan,nan,nan,500.0
972,304836,0.4848151206970215,-6.209568977355957,500.0,500,nan,nan,nan,nan,500.0
973,304970,0.11757850646972656,4.38450813293457,134.0,134,nan,nan,nan,nan,500.0
974,305364,0.2961757183074951,-1.092576265335083,394.0,394,nan,nan,nan,nan,500.0
975,305864,0.37361598014831543,-3.9472546577453613,500.0,500,493.15,29.858457763253615,427.3,107.81470215142275,500.0
976,306364,0.41289186477661133,1.0077353715896606,500.0,500,nan,nan,nan,nan,500.0
977,306864,0.4191739559173584,2.6200084686279297,500.0,500,nan,nan,nan,nan,500.0
978,307323,0.35238170623779297,2.1470932960510254,459.0,459,nan,nan,nan,nan,500.0
979,307630,0.2295064926147461,-8.233861923217773,307.0,307,nan,nan,nan,nan,500.0
980,308130,0.3634500503540039,-5.143884658813477,500.0,500,nan,nan,nan,nan,500.0
981,308630,0.4249076843261719,5.3923516273498535,500.0,500,nan,nan,nan,nan,500.0
982,309130,0.3936431407928467,-9.596419334411621,500.0,500,nan,nan,nan,nan,500.0
983,309466,0.2572190761566162,-7.858591079711914,336.0,336,nan,nan,nan,nan,500.0
984,309966,0.38045549392700195,-0.04139137268066406,500.0,500,nan,nan,nan,nan,500.0
985,310466,0.4277675151824951,8.544291496276855,500.0,500,nan,nan,nan,nan,500.0
986,310966,0.43503522872924805,8.4871244430542,500.0,500,nan,nan,nan,nan,500.0
987,311466,0.42981457710266113,13.05592155456543,500.0,500,nan,nan,nan,nan,500.0
988,311966,0.4185640811920166,-9.630524635314941,500.0,500,nan,nan,nan,nan,500.0
989,312466,0.49353528022766113,0.2297600507736206,500.0,500,nan,nan,nan,nan,500.0
990,312966,0.4031484127044678,13.0833740234375,500.0,500,nan,nan,nan,nan,500.0
991,313466,0.3749511241912842,2.927417755126953,500.0,500,nan,nan,nan,nan,500.0
992,313966,0.3876187801361084,1.7010724544525146,500.0,500,nan,nan,nan,nan,500.0
993,314466,0.37967896461486816,-9.233797073364258,500.0,500,nan,nan,nan,nan,500.0
994,314966,0.39757513999938965,-15.95598316192627,500.0,500,nan,nan,nan,nan,500.0
995,315282,0.23738932609558105,-4.194079875946045,316.0,316,nan,nan,nan,nan,500.0
996,315782,0.36218929290771484,-14.917104721069336,500.0,500,nan,nan,nan,nan,500.0
997,316282,0.3716094493865967,-0.7400624752044678,500.0,500,nan,nan,nan,nan,500.0
998,316782,0.38243818283081055,11.374312400817871,500.0,500,nan,nan,nan,nan,500.0
999,317192,0.3064570426940918,6.558862686157227,410.0,410,nan,nan,nan,nan,500.0
