episode,env_steps,dt_sec,loss_mean,epsilon,buffer_size,ep_return,ep_length,train_updates,eval_det_mean,eval_det_std,eval_sto_mean,eval_sto_std,best_eval_det
239,4742,0.13531899452209473,0.2738107313672381,0.7865334084168147,4742,62.0,62,62,nan,nan,nan,nan,57.45
240,4767,0.06394219398498535,0.30190898895263674,0.7857468750083979,4767,25.0,25,25,nan,nan,nan,nan,57.45
241,4819,0.1207432746887207,0.25783714637733424,0.7849611281333895,4819,52.0,52,52,nan,nan,nan,nan,57.45
242,4832,0.03067779541015625,0.2526257966573422,0.784176167005256,4832,13.0,13,13,nan,nan,nan,nan,57.45
243,4843,0.021997928619384766,0.23168779774145645,0.7833919908382508,4843,11.0,11,11,nan,nan,nan,nan,57.45
244,4868,0.054558515548706055,0.23578346267342568,0.7826085988474126,4868,25.0,25,25,nan,nan,nan,nan,57.45
245,4890,0.04748034477233887,0.2564225518567996,0.7818259902485653,4890,22.0,22,22,nan,nan,nan,nan,57.45
246,4906,0.03803133964538574,0.3149889027699828,0.7810441642583167,4906,16.0,16,16,nan,nan,nan,nan,57.45
247,4937,0.06912374496459961,0.2626943362336005,0.7802631200940584,4937,31.0,31,31,nan,nan,nan,nan,57.45
248,4950,0.0247495174407959,0.34128206280561596,0.7794828569739644,4950,13.0,13,13,nan,nan,nan,nan,57.45
249,4999,0.09679627418518066,0.2698854451276818,0.7787033741169904,4999,49.0,49,49,nan,nan,nan,nan,57.45
250,5015,0.04141354560852051,0.9102607006207108,0.7779246707428734,5015,16.0,16,16,22.15,4.138538389335056,20.75,10.648356680727783,57.45
251,5025,0.023702144622802734,0.789450591802597,0.7771467460721305,5025,10.0,10,10,nan,nan,nan,nan,57.45
252,5051,0.05111980438232422,0.6442198913830978,0.7763695993260584,5051,26.0,26,26,nan,nan,nan,nan,57.45
253,5062,0.01993870735168457,0.48357177864421497,0.7755932297267324,5062,11.0,11,11,nan,nan,nan,nan,57.45
254,5118,0.11807751655578613,0.43163005016478045,0.7748176364970056,5118,56.0,56,56,nan,nan,nan,nan,57.45
255,5128,0.02191758155822754,0.36853117495775223,0.7740428188605086,5128,10.0,10,10,nan,nan,nan,nan,57.45
256,5161,0.06855154037475586,0.5239046220526551,0.7732687760416481,5161,33.0,33,33,nan,nan,nan,nan,57.45
257,5204,0.08589053153991699,0.3955852728943492,0.7724955072656065,5204,43.0,43,43,nan,nan,nan,nan,57.45
258,5238,0.09311532974243164,0.4528642946525532,0.7717230117583408,5238,34.0,34,34,nan,nan,nan,nan,57.45
259,5254,0.03250265121459961,0.4271197197958827,0.7709512887465825,5254,16.0,16,16,nan,nan,nan,nan,57.45
260,5298,0.09917378425598145,0.40217677046629513,0.7701803374578359,5298,44.0,44,44,nan,nan,nan,nan,57.45
261,5316,0.058274030685424805,0.3360367034458452,0.7694101571203781,5316,18.0,18,18,nan,nan,nan,nan,57.45
262,5335,0.05436873435974121,0.33297037294036463,0.7686407469632577,5335,19.0,19,19,nan,nan,nan,nan,57.45
263,5391,0.18821930885314941,0.4066578077950648,0.7678721062162944,5391,56.0,56,56,nan,nan,nan,nan,57.45
264,5428,0.0845785140991211,0.41322100867290756,0.7671042341100781,5428,37.0,37,37,nan,nan,nan,nan,57.45
265,5450,0.046848297119140625,0.3445422767915509,0.766337129875968,5450,22.0,22,22,nan,nan,nan,nan,57.45
266,5514,0.15528035163879395,0.4025913706282154,0.7655707927460921,5514,64.0,64,64,nan,nan,nan,nan,57.45
267,5537,0.047240257263183594,0.3850952237844467,0.764805221953346,5537,23.0,23,23,nan,nan,nan,nan,57.45
268,5553,0.0361630916595459,0.5502199241891503,0.7640404167313927,5553,16.0,16,16,nan,nan,nan,nan,57.45
269,5581,0.05362129211425781,0.375090398692659,0.7632763763146613,5581,28.0,28,28,nan,nan,nan,nan,57.45
270,5601,0.039334774017333984,0.44031277298927307,0.7625130999383466,5601,20.0,20,20,nan,nan,nan,nan,57.45
271,5646,0.09239411354064941,0.45233940167559517,0.7617505868384082,5646,45.0,45,45,nan,nan,nan,nan,57.45
272,5671,0.054345130920410156,0.38890437662601474,0.7609888362515699,5671,25.0,25,25,nan,nan,nan,nan,57.45
273,5688,0.04243135452270508,0.4767005715300055,0.7602278474153183,5688,17.0,17,17,nan,nan,nan,nan,57.45
274,5714,0.07511258125305176,0.48986084988484013,0.759467619567903,5714,26.0,26,26,nan,nan,nan,nan,57.45
275,5757,0.08201479911804199,0.35944399722786835,0.7587081519483351,5757,43.0,43,43,nan,nan,nan,nan,57.45
276,5771,0.026032447814941406,0.3889143520167896,0.7579494437963867,5771,14.0,14,14,nan,nan,nan,nan,57.45
277,5792,0.043175458908081055,0.3844265870395161,0.7571914943525904,5792,21.0,21,21,nan,nan,nan,nan,57.45
278,5821,0.05763125419616699,0.39489786224118595,0.7564343028582378,5821,29.0,29,29,nan,nan,nan,nan,57.45
279,5932,0.21584177017211914,0.3954465394621497,0.7556778685553796,5932,111.0,111,111,nan,nan,nan,nan,57.45
280,5954,0.04325580596923828,0.4168908169323748,0.7549221906868242,5954,22.0,22,22,nan,nan,nan,nan,57.45
281,5989,0.0737001895904541,0.3814640004720007,0.7541672684961374,5989,35.0,35,35,nan,nan,nan,nan,57.45
282,6007,0.036849260330200195,0.7048759193470081,0.7534131012276413,6007,18.0,18,18,nan,nan,nan,nan,57.45
283,6018,0.030818700790405273,1.1304903084581548,0.7526596881264136,6018,11.0,11,11,nan,nan,nan,nan,57.45
284,6031,0.034661293029785156,0.82906430042707,0.7519070284382872,6031,13.0,13,13,nan,nan,nan,nan,57.45
285,6047,0.04793119430541992,0.6824352219700813,0.7511551214098489,6047,16.0,16,16,nan,nan,nan,nan,57.45
286,6081,0.07261848449707031,0.5677380601272863,0.750403966288439,6081,34.0,34,34,nan,nan,nan,nan,57.45
287,6095,0.027572154998779297,0.47271588338272913,0.7496535623221505,6095,14.0,14,14,nan,nan,nan,nan,57.45
288,6116,0.04154086112976074,0.4691417153392519,0.7489039087598284,6116,21.0,21,21,nan,nan,nan,nan,57.45
289,6141,0.050571441650390625,0.5747404459118843,0.7481550048510686,6141,25.0,25,25,nan,nan,nan,nan,57.45
290,6155,0.02683854103088379,0.41846207582524847,0.7474068498462175,6155,14.0,14,14,nan,nan,nan,nan,57.45
291,6185,0.06512212753295898,0.5400795432428519,0.7466594429963713,6185,30.0,30,30,nan,nan,nan,nan,57.45
292,6195,0.02209639549255371,0.604628074169159,0.745912783553375,6195,10.0,10,10,nan,nan,nan,nan,57.45
293,6224,0.07580995559692383,0.6746573771896034,0.7451668707698216,6224,29.0,29,29,nan,nan,nan,nan,57.45
294,6253,0.06075143814086914,0.47857163229892996,0.7444217038990517,6253,29.0,29,29,nan,nan,nan,nan,57.45
295,6305,0.10899662971496582,0.5861406301936278,0.7436772821951526,6305,52.0,52,52,nan,nan,nan,nan,57.45
296,6344,0.08906173706054688,0.5346303985286982,0.7429336049129575,6344,39.0,39,39,nan,nan,nan,nan,57.45
297,6429,0.24298763275146484,0.5403948791763362,0.7421906713080445,6429,85.0,85,85,nan,nan,nan,nan,57.45
298,6451,0.06692910194396973,0.4558509871024977,0.7414484806367364,6451,22.0,22,22,nan,nan,nan,nan,57.45
299,6483,0.09902667999267578,0.5353640563553199,0.7407070321560997,6483,32.0,32,32,nan,nan,nan,nan,57.45
300,6567,0.25928497314453125,0.4793169197759458,0.7399663251239436,6567,84.0,84,84,70.6,54.9275886963919,28.7,13.704378862246914,70.6
301,6591,0.08359551429748535,0.606567818361024,0.7392263587988196,6591,24.0,24,24,nan,nan,nan,nan,70.6
302,6645,0.17545390129089355,0.4737483456868816,0.7384871324400207,6645,54.0,54,54,nan,nan,nan,nan,70.6
303,6667,0.06704044342041016,0.5434828393838622,0.7377486453075807,6667,22.0,22,22,nan,nan,nan,nan,70.6
304,6711,0.13050580024719238,0.4591875309124589,0.737010896662273,6711,44.0,44,44,nan,nan,nan,nan,70.6
305,6737,0.07542777061462402,0.5064123751452336,0.7362738857656108,6737,26.0,26,26,nan,nan,nan,nan,70.6
306,6793,0.15751028060913086,0.5264036357402802,0.7355376118798452,6793,56.0,56,56,nan,nan,nan,nan,70.6
307,6816,0.06246376037597656,0.5208209558673527,0.7348020742679654,6816,23.0,23,23,nan,nan,nan,nan,70.6
308,6839,0.0500636100769043,0.4738379098151041,0.7340672721936974,6839,23.0,23,23,nan,nan,nan,nan,70.6
309,6876,0.08081507682800293,0.5246229600664731,0.7333332049215037,6876,37.0,37,37,nan,nan,nan,nan,70.6
310,6894,0.04096579551696777,0.4297296214434836,0.7325998717165821,6894,18.0,18,18,nan,nan,nan,nan,70.6
311,6913,0.03980422019958496,0.5162488128009596,0.7318672718448656,6913,19.0,19,19,nan,nan,nan,nan,70.6
312,6929,0.03376173973083496,0.4236129648052156,0.7311354045730207,6929,16.0,16,16,nan,nan,nan,nan,70.6
313,6944,0.03195834159851074,0.5154726058244705,0.7304042691684477,6944,15.0,15,15,nan,nan,nan,nan,70.6
314,6978,0.07928299903869629,0.5625704228878021,0.7296738648992792,6978,34.0,34,34,nan,nan,nan,nan,70.6
315,7009,0.06607294082641602,0.7616553272931806,0.7289441910343799,7009,31.0,31,31,nan,nan,nan,nan,70.6
316,7055,0.0922236442565918,0.9653037546769433,0.7282152468433455,7055,46.0,46,46,nan,nan,nan,nan,70.6
317,7093,0.08208441734313965,0.6648605193354582,0.7274870315965022,7093,38.0,38,38,nan,nan,nan,nan,70.6
318,7120,0.05160641670227051,0.7606868967413902,0.7267595445649057,7120,27.0,27,27,nan,nan,nan,nan,70.6
319,7150,0.06428980827331543,0.6789341246088346,0.7260327850203407,7150,30.0,30,30,nan,nan,nan,nan,70.6
320,7200,0.10020661354064941,0.778173705637455,0.7253067522353204,7200,50.0,50,50,nan,nan,nan,nan,70.6
321,7235,0.08616209030151367,0.690758290886879,0.724581445483085,7235,35.0,35,35,nan,nan,nan,nan,70.6
322,7276,0.10658407211303711,0.7147280399392291,0.723856864037602,7276,41.0,41,41,nan,nan,nan,nan,70.6
323,7302,0.05574822425842285,0.6154826065668693,0.7231330071735643,7302,26.0,26,26,nan,nan,nan,nan,70.6
324,7347,0.09256124496459961,0.6711748502320714,0.7224098741663908,7347,45.0,45,45,nan,nan,nan,nan,70.6
325,7375,0.05942368507385254,0.6346525007060596,0.7216874642922244,7375,28.0,28,28,nan,nan,nan,nan,70.6
326,7391,0.03629708290100098,0.6688164323568344,0.7209657768279322,7391,16.0,16,16,nan,nan,nan,nan,70.6
327,7430,0.07911968231201172,0.5903763462526675,0.7202448110511043,7430,39.0,39,39,nan,nan,nan,nan,70.6
328,7470,0.08836650848388672,0.6893314130604267,0.7195245662400531,7470,40.0,40,40,nan,nan,nan,nan,70.6
329,7493,0.04623770713806152,0.6388397354470647,0.7188050416738131,7493,23.0,23,23,nan,nan,nan,nan,70.6
330,7516,0.049666643142700195,0.6944958774939828,0.7180862366321393,7516,23.0,23,23,nan,nan,nan,nan,70.6
331,7542,0.05530428886413574,0.7019031085073948,0.7173681503955072,7542,26.0,26,26,nan,nan,nan,nan,70.6
332,7574,0.0629572868347168,0.5513709140941501,0.7166507822451117,7574,32.0,32,32,nan,nan,nan,nan,70.6
333,7662,0.197648286819458,0.6670332461256873,0.7159341314628666,7662,88.0,88,88,nan,nan,nan,nan,70.6
334,7690,0.06064867973327637,0.5419957914522716,0.7152181973314037,7690,28.0,28,28,nan,nan,nan,nan,70.6
335,7750,0.13088440895080566,0.6626840015252431,0.7145029791340722,7750,60.0,60,60,nan,nan,nan,nan,70.6
336,7785,0.0746774673461914,0.5847762997661318,0.7137884761549381,7785,35.0,35,35,nan,nan,nan,nan,70.6
337,7834,0.1147909164428711,0.6113747054216813,0.7130746876787832,7834,49.0,49,49,nan,nan,nan,nan,70.6
338,7862,0.05752921104431152,0.533549376098173,0.7123616129911045,7862,28.0,28,28,nan,nan,nan,nan,70.6
339,7887,0.051493167877197266,0.6162620714306831,0.7116492513781133,7887,25.0,25,25,nan,nan,nan,nan,70.6
340,7927,0.11362981796264648,0.6143585909157991,0.7109376021267352,7927,40.0,40,40,nan,nan,nan,nan,70.6
341,7957,0.09721803665161133,0.6612172856926918,0.7102266645246085,7957,30.0,30,30,nan,nan,nan,nan,70.6
342,7984,0.05879664421081543,0.4839637243637332,0.7095164378600839,7984,27.0,27,27,nan,nan,nan,nan,70.6
343,8072,0.178572416305542,1.0457698465748266,0.7088069214222238,8072,88.0,88,88,nan,nan,nan,nan,70.6
344,8127,0.1096193790435791,0.9064572935754602,0.7080981145008015,8127,55.0,55,55,nan,nan,nan,nan,70.6
345,8194,0.13076567649841309,0.816699872933217,0.7073900163863007,8194,67.0,67,67,nan,nan,nan,nan,70.6
346,8249,0.1271052360534668,0.7651005555960265,0.7066826263699144,8249,55.0,55,55,nan,nan,nan,nan,70.6
347,8292,0.11110806465148926,0.7975999168878378,0.7059759437435444,8292,43.0,43,43,nan,nan,nan,nan,70.6
348,8308,0.03927969932556152,0.7115432191640139,0.7052699677998009,8308,16.0,16,16,nan,nan,nan,nan,70.6
349,8333,0.06380057334899902,0.8846546643972397,0.704564697832001,8333,25.0,25,25,nan,nan,nan,nan,70.6
350,8351,0.05155539512634277,0.8199306958251529,0.7038601331341691,8351,18.0,18,18,77.25,81.67427685630281,35.9,15.25745719312363,77.25
351,8390,0.08432412147521973,1.0179897577334673,0.7031562730010349,8390,39.0,39,39,nan,nan,nan,nan,77.25
352,8404,0.028994321823120117,0.7676724275307996,0.7024531167280339,8404,14.0,14,14,nan,nan,nan,nan,77.25
353,8430,0.05363726615905762,0.9438095591389216,0.7017506636113059,8430,26.0,26,26,nan,nan,nan,nan,77.25
354,8444,0.029872894287109375,0.5944593266717025,0.7010489129476946,8444,14.0,14,14,nan,nan,nan,nan,77.25
355,8530,0.17633676528930664,0.8251186924618344,0.7003478640347469,8530,86.0,86,86,nan,nan,nan,nan,77.25
356,8597,0.13564133644104004,0.850907070089632,0.6996475161707122,8597,67.0,67,67,nan,nan,nan,nan,77.25
357,8638,0.08605837821960449,0.6979051948320575,0.6989478686545415,8638,41.0,41,41,nan,nan,nan,nan,77.25
358,8668,0.05820798873901367,0.8422522395849228,0.698248920785887,8668,30.0,30,30,nan,nan,nan,nan,77.25
359,8690,0.04619908332824707,0.9749886366454038,0.6975506718651011,8690,22.0,22,22,nan,nan,nan,nan,77.25
360,8729,0.080108642578125,0.8283247330631965,0.6968531211932361,8729,39.0,39,39,nan,nan,nan,nan,77.25
361,8768,0.07735466957092285,0.7812399214658982,0.6961562680720428,8768,39.0,39,39,nan,nan,nan,nan,77.25
362,8792,0.04388928413391113,0.7130824159830809,0.6954601118039707,8792,24.0,24,24,nan,nan,nan,nan,77.25
363,8828,0.07941699028015137,0.8098448653601937,0.6947646516921667,8828,36.0,36,36,nan,nan,nan,nan,77.25
364,8893,0.13045096397399902,0.7598631806098498,0.6940698870404746,8893,65.0,65,65,nan,nan,nan,nan,77.25
365,8943,0.1275937557220459,0.6954829271137715,0.6933758171534341,8943,50.0,50,50,nan,nan,nan,nan,77.25
366,9020,0.16226911544799805,0.9124928191304207,0.6926824413362807,9020,77.0,77,77,nan,nan,nan,nan,77.25
367,9062,0.08588361740112305,1.102374748459884,0.6919897588949444,9062,42.0,42,42,nan,nan,nan,nan,77.25
368,9130,0.14390039443969727,1.0940527707776602,0.6912977691360495,9130,68.0,68,68,nan,nan,nan,nan,77.25
369,9145,0.03525137901306152,0.9099328681826592,0.6906064713669134,9145,15.0,15,15,nan,nan,nan,nan,77.25
370,9180,0.07427740097045898,0.9869255636419568,0.6899158648955466,9180,35.0,35,35,nan,nan,nan,nan,77.25
371,9238,0.15871810913085938,1.0804219163697342,0.689225949030651,9238,58.0,58,58,nan,nan,nan,nan,77.25
372,9257,0.04597735404968262,0.9655844169227701,0.6885367230816204,9257,19.0,19,19,nan,nan,nan,nan,77.25
373,9294,0.07950997352600098,1.0299463485543792,0.6878481863585387,9294,37.0,37,37,nan,nan,nan,nan,77.25
374,9316,0.05369830131530762,1.2316203808242625,0.6871603381721801,9316,22.0,22,22,nan,nan,nan,nan,77.25
375,9357,0.08785104751586914,0.9614172899504987,0.686473177834008,9357,41.0,41,41,nan,nan,nan,nan,77.25
376,9429,0.16382718086242676,0.9871417802448074,0.685786704656174,9429,72.0,72,72,nan,nan,nan,nan,77.25
377,9478,0.10976171493530273,1.0155004515331618,0.6851009179515178,9478,49.0,49,49,nan,nan,nan,nan,77.25
378,9507,0.059813499450683594,1.1302193495733985,0.6844158170335664,9507,29.0,29,29,nan,nan,nan,nan,77.25
379,9547,0.08623647689819336,0.997454259544611,0.6837314012165328,9547,40.0,40,40,nan,nan,nan,nan,77.25
380,9642,0.2123394012451172,1.111106051504612,0.6830476698153162,9642,95.0,95,95,nan,nan,nan,nan,77.25
381,9670,0.05796408653259277,1.178889217653445,0.6823646221455009,9670,28.0,28,28,nan,nan,nan,nan,77.25
382,9723,0.1206367015838623,1.027168111981086,0.6816822575233553,9723,53.0,53,53,nan,nan,nan,nan,77.25
383,9815,0.19797682762145996,1.059942756496046,0.6810005752658319,9815,92.0,92,92,nan,nan,nan,nan,77.25
384,9881,0.14705944061279297,0.9640752543328386,0.680319574690566,9881,66.0,66,66,nan,nan,nan,nan,77.25
385,9934,0.11465001106262207,1.0234605161086567,0.6796392551158754,9934,53.0,53,53,nan,nan,nan,nan,77.25
386,9975,0.09234476089477539,0.8540046938308855,0.6789596158607596,9975,41.0,41,41,nan,nan,nan,nan,77.25
387,10015,0.08665251731872559,1.4763327710330487,0.6782806562448989,10000,40.0,40,40,nan,nan,nan,nan,77.25
388,10049,0.06835103034973145,1.4851862630423378,0.677602375588654,10000,34.0,34,34,nan,nan,nan,nan,77.25
389,10092,0.10062766075134277,1.0431965923933095,0.6769247732130653,10000,43.0,43,43,nan,nan,nan,nan,77.25
390,10136,0.09543704986572266,1.2807339262217283,0.6762478484398523,10000,44.0,44,44,nan,nan,nan,nan,77.25
391,10165,0.06651854515075684,1.1210478485144417,0.6755716005914124,10000,29.0,29,29,nan,nan,nan,nan,77.25
392,10200,0.07518672943115234,1.0738663635083607,0.674896028990821,10000,35.0,35,35,nan,nan,nan,nan,77.25
393,10238,0.0820622444152832,1.1567390945396925,0.6742211329618302,10000,38.0,38,38,nan,nan,nan,nan,77.25
394,10274,0.08684229850769043,1.1999334032750792,0.6735469118288684,10000,36.0,36,36,nan,nan,nan,nan,77.25
395,10337,0.14548110961914062,1.3493429032110034,0.6728733649170395,10000,63.0,63,63,nan,nan,nan,nan,77.25
396,10353,0.03077411651611328,0.9748364891856909,0.6722004915521225,10000,16.0,16,16,nan,nan,nan,nan,77.25
397,10386,0.0701591968536377,1.058599460982915,0.6715282910605703,10000,33.0,33,33,nan,nan,nan,nan,77.25
398,10442,0.11772632598876953,1.0316785133576818,0.6708567627695098,10000,56.0,56,56,nan,nan,nan,nan,77.25
399,10459,0.03162384033203125,1.2918397560715675,0.6701859060067403,10000,17.0,17,17,nan,nan,nan,nan,77.25
400,10507,0.09485769271850586,1.1430875700898468,0.6695157201007336,10000,48.0,48,48,64.1,28.532262440963212,35.0,19.34424979160474,77.25
401,10517,0.02092576026916504,1.0356004387140274,0.6688462043806328,10000,10.0,10,10,nan,nan,nan,nan,77.25
402,10566,0.09600615501403809,1.1107359075424623,0.6681773581762521,10000,49.0,49,49,nan,nan,nan,nan,77.25
403,10626,0.12782812118530273,1.0991312803079685,0.6675091808180759,10000,60.0,60,60,nan,nan,nan,nan,77.25
404,10673,0.10409903526306152,1.095506082823936,0.6668416716372578,10000,47.0,47,47,nan,nan,nan,nan,77.25
405,10715,0.08801889419555664,1.1539043933153152,0.6661748299656206,10000,42.0,42,42,nan,nan,nan,nan,77.25
406,10730,0.02717137336730957,1.0264841268459957,0.6655086551356549,10000,15.0,15,15,nan,nan,nan,nan,77.25
407,10747,0.033611297607421875,1.200618764933418,0.6648431464805192,10000,17.0,17,17,nan,nan,nan,nan,77.25
408,10802,0.12270903587341309,1.0997943792830813,0.6641783033340387,10000,55.0,55,55,nan,nan,nan,nan,77.25
409,10891,0.19321322441101074,1.071608314855715,0.6635141250307047,10000,89.0,89,89,nan,nan,nan,nan,77.25
410,10957,0.14963889122009277,1.1449976733913927,0.662850610905674,10000,66.0,66,66,nan,nan,nan,nan,77.25
411,11010,0.11965799331665039,1.236370602025176,0.6621877602947683,10000,53.0,53,53,nan,nan,nan,nan,77.25
412,11041,0.06357765197753906,1.6482558298495509,0.6615255725344735,10000,31.0,31,31,nan,nan,nan,nan,77.25
413,11091,0.10626363754272461,1.2143642735481261,0.660864046961939,10000,50.0,50,50,nan,nan,nan,nan,77.25
414,11104,0.026566505432128906,1.9928563649837787,0.660203182914977,10000,13.0,13,13,nan,nan,nan,nan,77.25
415,11168,0.13643908500671387,1.3932089203735813,0.6595429797320621,10000,64.0,64,64,nan,nan,nan,nan,77.25
416,11210,0.08825993537902832,1.3797133935704118,0.6588834367523301,10000,42.0,42,42,nan,nan,nan,nan,77.25
417,11227,0.03482985496520996,1.0110887315343409,0.6582245533155777,10000,17.0,17,17,nan,nan,nan,nan,77.25
418,11258,0.06671547889709473,1.370604770798837,0.6575663287622622,10000,31.0,31,31,nan,nan,nan,nan,77.25
419,11310,0.10860347747802734,1.5673727850214794,0.6569087624334999,10000,52.0,52,52,nan,nan,nan,nan,77.25
420,11394,0.16638803482055664,1.4129101693452824,0.6562518536710664,10000,84.0,84,84,nan,nan,nan,nan,77.25
421,11437,0.09402203559875488,1.2708439210126565,0.6555956018173954,10000,43.0,43,43,nan,nan,nan,nan,77.25
422,11465,0.05558347702026367,1.4933396146765776,0.654940006215578,10000,28.0,28,28,nan,nan,nan,nan,77.25
423,11572,0.23191428184509277,1.2523776583860968,0.6542850662093624,10000,107.0,107,107,nan,nan,nan,nan,77.25
424,11615,0.09667181968688965,1.543865440716577,0.6536307811431531,10000,43.0,43,43,nan,nan,nan,nan,77.25
425,11638,0.0498349666595459,1.3057155155617257,0.65297715036201,10000,23.0,23,23,nan,nan,nan,nan,77.25
426,11656,0.033097028732299805,1.349003140297201,0.6523241732116479,10000,18.0,18,18,nan,nan,nan,nan,77.25
427,11682,0.05524277687072754,1.26580672367261,0.6516718490384363,10000,26.0,26,26,nan,nan,nan,nan,77.25
